10510
10650
10740
10710
10990
11020
11100
11230
11230
11390
11370
11380
11300
11080
11110
10990
10940
10970
10750
10950
11000
10990
11010
10930
11000
11100
11210
10850
10860
10850
11030
10890
10930
10800
10840
10870
10970
11020
10880
10840
10750
10850
10850
10810
10950
11010
10700
10640
10480
10380
10350
10320
10330
10280
10330
10430
10340
10290
10150
10260
10370
10330
10380
10240
10350
10510
10550
10640
10810
10830
10880
10900
11040
10870
10620
10500
10420
10420
10350
10530
10480
10630
10470
10480
10390
10270
10080
10240
10000
9720
10010
9550
9120
8550
9060
8810
8930
9160
9220
9180
9100
8720
8670
8750
8840
9050
9090
9150
9330
9310
9420
9220
8950
8860
9090
9210
9250
8890
8990
8940
9150
9310
9180
9200
8890
8670
8930
8890
8890
8870
8670
8480
8590
8750
8920
9160
9150
9280
9270
9500
9250
9420
9270
9390
9450
9480
9410
9570
9710
10110
9710
9650
9820
9840
9800
9900
9710
9700
9800
9700
9660
9600
9360
9320
9280
9050
8990
9160
9390
9330
9690
9760
9780
9730
9850
9840
9620
9780
9680
9680
9480
9550
9440
9490
9640
9660
9830
9820
9770
9740
9780
9780
9780
9820
9850
9900
9900
9960
9930
9970
9960
10020
10150
10090
10110
10290
10300
10120
10060
10030
10000
10070
10100
10270
10290
10390
10410
10460
10490
10510
10660
10500
10750
10880
10950
10920
10880
11010
11090
11070
11050
11040
11230
11130
11110
10860
11000
11220
11260
11300
11630
11720
11690
11700
11760
11690
11570
11560
11730
11740
11610
11540
11740
11650
11620
11530
11520
11260
11250
11110
11140
11270
11040
11040
11290
11270
11260
11220
11100
11230
11310
11230
11170
11280
10800
10970
10840
10820
10820
10820
10720
10700
10720
10330
10340
10500
10470
10520
10560
10570
10650
10640
10430
10290
9970
10060
10250
10520
10410
10770
10490
10550
10520
10520
10650
10630
10710
10770
10690
10690
10490
10540
10590
10700
10760
10850
10950
10950
10880
10790
10780
10680
10640
10660
10710
10750
10830
10800
10650
10570
10440
10500
10690
10850
10870
10770
10790
10700
10920
10920
10970
11040
11020
11020
11050
11040
11220
11250
11300
11260
11230
11190
11110
11160
11090
11150
11080
11000
11060
11020
11130
11080
11340
11340
11190
11220
11240
11390
11550
11630
11430
11460
11380
11370
11270
11210
11210
11210
11280
11290
11370
11490
11440
11280
11170
11260
11210
11390
11440
11530
11550
11410
11460
11320
11350
11250
11220
11240
11250
11300
11490
11430
11370
11440
11240
11200
11010
10970
11060
11120
11140
11180
11320
11370
11520
11570
11650
11490
11680
11680
11680
11590
11660
11660
11700
11720
11700
11890
11970
12200
12090
12190
12300
12240
12190
12270
12350
12380
12390
12830
12850
12800
12760
12880
13130
13090
12950
13050
13320
13300
13300
13180
13230
13490
13640
13640
13720
13600
13860
14180
13910
14190
14210
14160
14360
14240
14280
14260
14290
14320
14310
14200
14180
14310
14180
13930
14170
14160
14200
14200
14360
14470
14800
15090
15180
15010
15020
15300
15030
15200
15340
15220
15310
15270
15170
15170
15150
14930
14740
14900
14770
14910
15300
15440
15550
15900
15960
15670
15660
15500
15260
15300
15500
15350
15650
15690
15690
15700
15570
15480
15960
16050
16180
16550
16630
16690
16970
17050
17050
17190
17140
17240
17030
16910
16750
16870
17020
16680
16870
16540
16430
16320
16090
15740
16210
16240
15860
15210
15660
15530
15640
15890
15790
15670
15790
15420
15490
15830
16070
16000
16190
16330
16230
16440
16590
16750
16650
16560
16630
16830
16700
16850
16900
17010
16950
16900
16860
16730
16440
16520
16480
16610
16940
16860
16710
16400
16300
16350
16240
16540
16570
16450
16220
16100
16060
16160
16130
16400
16460
16230
15920
16000
16120
16210
16350
16390
16580
16520
16600
16670
16930
16820
16830
16820
16940
17000
17170
16780
16750
16750
16770
16490
16570
16560
16460
16280
16270
16280
16190
16250
16640
16790
16760
16900
17000
17060
17100
17060
17170
16970
17230
17150
17390
17280
17260
17420
17370
17420
17180
17490
17650
17540
17790
17990
17940
17900
17920
17900
18150
18460
18350
18310
18480
18530
18590
18610
18420
18310
18250
18640
18700
18560
18280
18560
18190
18470
18390
18810
18880
19000
19120
19370
19460
19470
19280
19390
19480
19390
19420
19090
19280
19370
19290
19140
19330
19260
19230
18920
18390
18400
18690
18270
18330
18290
17600
17890
17910
18200
18520
18680
18570
18600
18660
18950
18870
18600
18890
18890
18970
19020
19010
18960
18790
18880
19150
19270
19400
19340
19410
19240
19350
18960
18750
18990
19090
18910
19020
19060
19090
18950
18900
19040
19290
19560
19680
19700
19250
19050
18930
19100
18670
18500
18720
18970
19020
19040
19150
19150
19230
19240
19190
19120
19170
19190
19260
19040
19110
19150
19220
19430
19410
19300
19010
19080
19210
19030
19280
19300
19390
19460
19560
19490
19560
19680
19750
19780
19820
19960
20030
20010
20000
19970
19950
19760
19860
19970
20130
20020
20020
19950
19900
19910
19860
19890
19920
20030
20110
20280
20270
20140
20000
20000
19910
20030
20080
20120
20090
19880
20010
20080
20170
20210
20150
20170
20180
20240
20030
19830
19920
19830
19980
19490
19840
19840
19870
20010
20100
20060
20290
20430
20640
20690
20800
20720
20840
20700
20820
20880
21120
21130
21100
21140
21190
21360
21230
21410
21500
21430
21490
21870
22130
21860
21560
21850
21520
21680
21670
21670
21210
21280
21600
21310
21120
21250
20810
20200
20240
19750
19750
20380
20210
20840
20750
21000
21220
21250
21430
21560
22360
22760
23030
23120
23510
23220
23550
23550
23610
23680
23550
23880
24100
24340
24320
24450
24510
24450
24620
24600
24420
24730
24980
24970
25300
24790
24620
24120
24220
23880
23460
23260
23950
24830
24790
25160
25110
25150
25180
25080
24780
24090
23900
24470
24620
24500
23950
23980
23450
23660
23940
23890
24090
24350
24000
24370
24230
23600
23820
23530
23570
24060
23830
24130
24370
24340
24840
24780
24860
24820
24940
24940
24990
25130
25140
25130
25210
25200
25270
25350
25250
25200
25270
25110
25240
24970
24930
25150
24990
25170
25210
25340
25320
25280
25170
25020
24520
24560
24610
24960
24660
24620
24690
24440
24840
24810
24960
25140
25220
25050
25010
25110
24980
24800
25090
25040
25180
25220
25200
25090
24920
24980
24840
25080
25330
25300
25240
25040
25330
25400
25550
25730
25690
25820
25880
25900
25950
26300
26360
26320
26340
26180
26350
26220
26360
25950
25680
26040
26080
25850
25750
25980
25800
26150
25940
26210
26300
26100
25970
25480
25290
25390
25670
25560
25170
25510
25160
25100
25390
25500
25910
26020
26200
26280
26490
26160
26270
26110
25780
25720
25840
26150
26150
26040
25990
25990
26150
26070
25940
26180
25930
26080
26000
26060
26230
26030
25820
24860
23420
22730
23340
23500
24180
23980
23410
23370
23570
23280
23300
23220
24000
23640
23770
23740
23600
23780
24150
23820
23200
23350
23220
22420
22750
23280
23150
23480
23820
23710
23790
24180
24160
23930
23840
24130
24170
24220
24410
24210
24860
25000
24880
24960
25170
25480
24980
25580
25570
25590
25920
25740
25640
25600
25200
24760
25390
25300
25770
25620
25660
25690
25740
25750
25690
25760
25890
25840
25630
25760
25660
25490
25400
25190
24680
24540
25040
25380
24720
24460
24580
24810
24660
24870
24760
24920
24570
24140
23730
23210
23210
22540
23050
22360
22560
22190
22670
21690
21690
22290
22590
22160
22480
22440
22990
23490
23250
22720
22740
22420
22240
21270
21140
20620
21530
21790
21510
22000
21780
21850
21780
21490
21830
21990
21900
21760
22630
22750
22700
22720
22550
22390
22670
22740
23040
22910
22950
22750
22780
22880
22950
22870
23030
23120
23130
23050
23060
22990
23060
22750
22600
22440
22250
22050
22170
22460
22730
22800
22290
22790
22820
23080
23040
23220
23170
23210
22680
22000
21930
22130
22450
22580
22490
22360
22270
22550
22380
22480
22570
22580
22400
22890
22880
22990
23440
23460
23100
22920
22930
22520
22770
22640
22650
22680
22170
22120
22080
21510
21700
21860
21870
21920
22000
21000
20600
20590
20930
21300
21480
21570
21450
21070
21160
21030
21620
21970
22360
22490
22750
22900
22940
23230
22820
23020
22640
22860
22750
22450
22340
22290
21810
21950
21960
22260
22280
22110
22260
22150
21940
22060
21890
21960
22010
21920
21990
21870
21870
22180
22290
22440
22500
22460
22570
22660
22230
22280
22320
21720
21940
21970
21710
21820
21820
21900
21920
21760
21750
21700
22020
21710
21970
22090
22110
22300
22380
22440
22180
21990
22180
22160
22200
22200
22250
22160
22270
22450
22320
22300
22410
22370
22360
21840
21590
22040
22250
20990
22870
23100
23420
23470
23830
23790
24210
24340
24460
24840
25050
24820
24710
24880
25150
25040
24830
25130
25320
25500
25760
26140
26100
26190
26610
26650
26480
26360
26470
26500
26350
26410
26570
26220
26170
26660
26420
26230
26100
26260
25890
26030
25850
25670
25680
25950
26000
25580
25500
25840
26070
26390
26160
25800
25810
25520
25690
25840
25560
25720
25740
26220
26380
26330
26730
26770
26600
26570
26690
26790
26730
26630
26530
26630
26860
27280
27140
27030
27050
26860
27060
27390
27220
27310
27280
27140
27000
26810
26090
26240
26410
25710
25900
26120
26260
26420
26260
26020
26040
25810
25950
26280
25990
25750
25430
25500
25240
25560
25470
25480
25740
26130
26150
26560
26550
26570
26620
26680
27100
27150
27230
27390
27210
27130
27220
26880
26350
26400
26650
26620
26850
26980
26910
26930
26850
26820
26860
27230
27030
26760
26730
26750
26900
26820
26820
26840
26690
27000
26970
27240
27050
26940
27010
27050
27210
27080
27370
27080
27230
27320
27450
27400
27410
27640
27700
27470
27600
27720
27670
27610
27700
27680
27430
27420
27690
27470
27450
27340
27360
27450
27440
27310
27450
27390
27210
27170
26950
27260
27280
27110
26660
26540
26620
26890
26690
26780
26720
26550
26900
27170
27240
27070
27040
26830
26920
26680
26890
27240
27450
27500
27440
27900
27880
28060
27830
27940
27760
28000
28300
28240
28390
28590
28460
28520
28790
28690
28650
28620
28550
28620
28660
28720
28860
29040
29310
29160
29180
29030
29250
29230
29080
29330
29280
29430
29580
29410
29420
29330
29360
29330
29160
29190
29140
28890
29110
29220
29090
28990
29000
29280
29210
29340
30000
29960
29520
29730
30000
30100
30200
30000
30000
29890
30150
30300
30300
30300
30400
30450
30350
30300
30250
30350
30550
30700
30950
30900
30800
30750
30850
30950
30850
31150
30850
31000
31400
31150
30800
31050
31150
31000
30650
30950
30900
30150
28360
29340
29510
28520
28680
28600
29070
29150
29760
29770
29540
29240
29210
29350
29720
29440
29230
28750
28500
28950
28490
28890
29240
29830
29800
29460
29160
29080
29090
28900
28750
27460
27460
28110
27540
27720
28040
28150
27890
27720
28350
28180
28070
28300
28270
28270
28520
28530
28730
29080
29100
28970
28850
29080
28800
28910
29110
29030
29060
29160
29150
29230
29610
29780
29950
29920
29870
29970
30150
30350
30350
30100
30000
29980
29940
29740
29370
29670
29760
30050
30200
30300
30500
30400
30550
30700
30900
30400
30650
30550
30150
30500
30650
30300
29960
29890
29890
29920
30150
29950
30250
29960
29990
30350
30600
30950
30800
31200
31450
31400
31750
31700
31500
31100
31300
31300
31350
31600
31200
31250
31450
31300
31500
31650
31700
31750
31750
31550
31200
31400
31550
31450
31500
31550
31500
31500
31650
31800
32000
32300
32250
32500
32300
32400
32350
32350
32300
31950
32250
32250
32350
32250
32300
32350
32650
32600
33050
32900
32900
32700
33050
33250
33200
33250
33200
33000
32600
32550
30950
31250
